time,tilt_x_1,tilt_x_2,tilt_x_3,tilt_x_4
2025/8/26 17:40,0.3137,-0.4555,2.8201,-3.2389
2025/8/26 17:50,0.308,-0.4555,2.8144,-3.2404
2025/8/26 18:00,0.3065,-0.4655,2.8,-3.2404
2025/8/26 18:10,0.3065,-0.4684,2.7814,-3.2404
2025/8/26 18:20,0.3065,-0.4684,2.757,-3.2404
2025/8/27 7:30,0.2521,-0.4956,1.6776,-3.2633
2025/8/27 7:40,0.2507,-0.4956,1.6819,-3.2633
2025/8/27 7:50,0.2478,-0.5028,1.6819,-3.2633
2025/8/27 8:00,0.2421,-0.4942,1.6819,-3.2619
2025/8/27 8:10,0.2421,-0.4999,1.6833,-3.259
2025/8/27 8:20,0.2435,-0.5028,1.6833,-3.259
2025/8/27 8:30,0.2363,-0.4999,1.6948,-3.2605
2025/8/27 8:40,0.2392,-0.4927,1.7234,-3.2547
2025/8/27 8:50,0.2335,-0.497,1.7363,-3.249
2025/8/27 9:00,0.2335,-0.4956,1.7449,-3.2518
2025/8/27 9:10,0.2335,-0.497,1.7636,-3.2461
2025/8/27 9:20,0.2335,-0.4999,1.7908,-3.2404
2025/8/27 9:30,0.2335,-0.5013,1.8137,-3.2404
2025/8/27 9:40,0.2278,-0.5013,1.8295,-3.2404
2025/8/27 9:50,0.2292,-0.4999,1.8524,-3.2404
2025/8/27 10:00,0.2263,-0.4999,1.8811,-3.2404
2025/8/27 10:10,0.2263,-0.4999,1.9069,-3.2404
2025/8/27 10:20,0.2263,-0.5028,1.9269,-3.2404
2025/8/27 10:30,0.2206,-0.4985,1.947,-3.2361
2025/8/27 10:40,0.2206,-0.5028,1.9785,-3.2303
2025/8/27 10:50,0.222,-0.5028,1.9986,-3.2275
2025/8/27 11:00,0.2163,-0.5028,2.0244,-3.2246
2025/8/27 11:10,0.2163,-0.5042,2.0574,-3.2246
2025/8/27 11:20,0.2134,-0.4999,2.0832,-3.2246
2025/8/27 11:30,0.212,-0.5013,2.1233,-3.2232
2025/8/27 11:40,0.212,-0.4942,2.1534,-3.2232
2025/8/27 11:50,0.2106,-0.5056,2.1907,-3.2289
2025/8/27 12:00,0.2106,-0.5056,2.2122,-3.2303
2025/8/27 12:10,0.2063,-0.5056,2.2408,-3.2318
2025/8/27 12:20,0.2034,-0.5071,2.2537,-3.2361
2025/8/27 12:40,0.2005,-0.5071,2.2767,-3.2389
2025/8/27 12:50,0.202,-0.5056,2.2781,-3.2375
2025/8/27 13:00,0.202,-0.5028,2.2953,-3.2375
2025/8/27 13:10,0.202,-0.5028,2.3197,-3.2361
2025/8/27 13:20,0.2034,-0.5028,2.3441,-3.2361
2025/8/27 13:30,0.2034,-0.5028,2.3656,-3.2361
2025/8/27 13:40,0.2034,-0.5042,2.3785,-3.2361
2025/8/27 13:50,0.2034,-0.5099,2.3885,-3.2404
2025/8/27 14:00,0.2048,-0.5042,2.3985,-3.2375
2025/8/27 14:10,0.2048,-0.5028,2.4114,-3.2361
2025/8/27 14:20,0.2063,-0.5028,2.4387,-3.2361
2025/8/27 14:30,0.2063,-0.5028,2.4501,-3.2361
2025/8/27 14:40,0.2106,-0.5013,2.4616,-3.2361
2025/8/27 14:50,0.2149,-0.5013,2.4889,-3.2418
2025/8/27 15:00,0.2091,-0.5085,2.4874,-3.2375
2025/8/27 15:10,0.2149,-0.5042,2.4946,-3.2418
2025/8/27 15:20,0.2163,-0.5013,2.5075,-3.2375
2025/8/27 15:30,0.2206,-0.5013,2.5104,-3.2432
2025/8/27 15:40,0.2206,-0.5056,2.5161,-3.2418
2025/8/27 15:50,0.2249,-0.5042,2.5276,-3.2432
2025/8/27 16:00,0.2249,-0.5071,2.5276,-3.2418
2025/8/27 16:10,0.232,-0.5013,2.5362,-3.2432
2025/8/27 16:20,0.2335,-0.5013,2.5433,-3.2432
2025/8/27 16:30,0.2392,-0.5042,2.5663,-3.2432
2025/8/27 16:40,0.2392,-0.5042,2.5663,-3.2432
2025/8/27 16:50,0.2464,-0.5013,2.572,-3.2418
2025/8/27 17:00,0.2464,-0.5042,2.5849,-3.2418
2025/8/27 17:10,0.2478,-0.5028,2.5806,-3.2432
2025/8/27 17:20,0.2507,-0.5071,2.5835,-3.2432
2025/8/27 17:30,0.2492,-0.5085,2.582,-3.2432
2025/8/27 17:40,0.2478,-0.5114,2.5763,-3.2432
2025/8/27 17:50,0.2421,-0.5157,2.5648,-3.2432
2025/8/27 18:00,0.2449,-0.5114,2.5519,-3.2447
2025/8/27 18:10,0.2392,-0.5114,2.5433,-3.2432
2025/8/27 18:20,0.2392,-0.5214,2.5204,-3.2447
2025/8/28 8:20,0.2507,-0.5128,1.8925,-3.2203
2025/8/28 8:30,0.2478,-0.5114,1.9212,-3.2189
2025/8/28 8:40,0.2464,-0.5128,1.947,-3.2174
2025/8/28 8:50,0.2464,-0.5114,1.9685,-3.2217
2025/8/28 9:00,0.2464,-0.5128,1.9857,-3.2217
2025/8/28 9:10,0.2464,-0.5114,1.9957,-3.2303
2025/8/28 9:20,0.2464,-0.5171,2.0072,-3.226
2025/8/28 9:30,0.2464,-0.5114,2.0172,-3.226
2025/8/28 9:40,0.2421,-0.5128,2.0201,-3.2217
2025/8/28 9:50,0.2421,-0.5114,2.0316,-3.2189
2025/8/28 10:00,0.2421,-0.5142,2.0459,-3.2189
2025/8/28 10:10,0.2406,-0.5099,2.0588,-3.2131
2025/8/28 10:20,0.2378,-0.5114,2.0731,-3.2045
2025/8/28 10:30,0.2378,-0.5128,2.0961,-3.2016
2025/8/28 10:40,0.2378,-0.5114,2.1118,-3.1959
2025/8/28 10:50,0.2378,-0.5056,2.1276,-3.1988
2025/8/28 11:00,0.2378,-0.5099,2.1391,-3.1973
2025/8/28 11:10,0.2378,-0.5042,2.1505,-3.1973
2025/8/28 11:20,0.232,-0.5085,2.1763,-3.1916
2025/8/28 11:30,0.2335,-0.5028,2.1778,-3.1916
2025/8/28 11:40,0.2335,-0.5028,2.195,-3.1916
2025/8/28 11:50,0.2335,-0.5071,2.2107,-3.1916
2025/8/28 12:00,0.232,-0.5085,2.2079,-3.193
2025/8/28 12:10,0.2278,-0.5085,2.2107,-3.193
2025/8/28 12:20,0.2292,-0.5071,2.2093,-3.1887
2025/8/28 12:30,0.2292,-0.5071,2.2122,-3.1945
2025/8/28 12:40,0.2292,-0.5071,2.215,-3.1988
2025/8/28 12:50,0.2292,-0.5071,2.2179,-3.2016
2025/8/28 13:00,0.2292,-0.5071,2.2279,-3.2045
2025/8/28 13:10,0.2292,-0.4999,2.238,-3.2059
2025/8/28 13:20,0.2292,-0.4999,2.2566,-3.2074
2025/8/28 13:30,0.2306,-0.4942,2.2724,-3.2088
2025/8/28 13:40,0.2306,-0.4985,2.2853,-3.2131
2025/8/28 13:50,0.2335,-0.4899,2.301,-3.2131
2025/8/28 14:00,0.2335,-0.497,2.3053,-3.2131
2025/8/28 14:10,0.2349,-0.4927,2.3197,-3.2131
2025/8/28 14:20,0.2349,-0.4913,2.334,-3.2131
2025/8/28 14:30,0.2349,-0.4985,2.3412,-3.2131
2025/8/28 14:40,0.2363,-0.4956,2.3484,-3.216
2025/8/28 14:50,0.2378,-0.4927,2.3498,-3.2131
2025/8/28 15:00,0.2378,-0.4927,2.357,-3.2189
2025/8/28 15:10,0.2378,-0.4927,2.3627,-3.2145
2025/8/28 15:20,0.2378,-0.4985,2.3727,-3.2174
2025/8/28 15:30,0.2378,-0.4985,2.3914,-3.2203
2025/8/28 15:40,0.2363,-0.4985,2.3942,-3.2203
2025/8/28 15:50,0.2363,-0.4999,2.3971,-3.2203
2025/8/28 16:00,0.2363,-0.5013,2.4014,-3.2232
2025/8/28 16:10,0.2306,-0.5071,2.4043,-3.2232
2025/8/28 16:20,0.2349,-0.5013,2.41,-3.226
2025/8/28 16:30,0.2335,-0.5071,2.4229,-3.226
2025/8/28 16:40,0.2363,-0.5028,2.4329,-3.2232
2025/8/28 16:50,0.2363,-0.5071,2.4372,-3.226
2025/8/28 17:00,0.2363,-0.5056,2.443,-3.226
2025/8/28 17:10,0.2378,-0.5071,2.4487,-3.2275
2025/8/28 17:20,0.2392,-0.5071,2.4458,-3.226
2025/8/28 17:30,0.2363,-0.5085,2.4487,-3.2275
2025/8/28 17:40,0.2363,-0.5142,2.4458,-3.2318
2025/8/28 17:50,0.2349,-0.5157,2.443,-3.2275
2025/8/28 18:00,0.2349,-0.5214,2.4315,-3.2332
2025/8/28 18:10,0.2335,-0.5214,2.42,-3.2275
2025/8/28 18:20,0.232,-0.5228,2.4114,-3.2332
2025/8/29 7:30,0.2578,-0.5343,1.3681,-3.2605
2025/8/29 7:40,0.2578,-0.5329,1.3623,-3.2633
2025/8/29 7:50,0.2593,-0.5329,1.3552,-3.259
2025/8/29 8:00,0.2593,-0.5314,1.3523,-3.2576
2025/8/29 8:10,0.2593,-0.53,1.3523,-3.2619
2025/8/29 8:20,0.2593,-0.5271,1.3537,-3.2605
2025/8/29 8:30,0.2593,-0.5314,1.3566,-3.2605
2025/8/29 8:40,0.265,-0.5228,1.3652,-3.249
2025/8/29 8:50,0.2664,-0.5243,1.3881,-3.2418
2025/8/29 9:00,0.2664,-0.5314,1.4111,-3.2418
2025/8/29 9:10,0.2722,-0.53,1.4311,-3.2447
2025/8/29 9:20,0.2722,-0.5243,1.4512,-3.2404
2025/8/29 9:30,0.2722,-0.53,1.4655,-3.2375
2025/8/29 9:40,0.2722,-0.53,1.4827,-3.2389
2025/8/29 9:50,0.2722,-0.5286,1.4999,-3.2346
2025/8/29 10:00,0.2793,-0.5286,1.5214,-3.2246
2025/8/29 10:10,0.2779,-0.5214,1.5414,-3.2174
2025/8/29 10:20,0.2808,-0.5214,1.5601,-3.2174
2025/8/29 10:30,0.2808,-0.5243,1.5758,-3.2189
2025/8/29 10:40,0.2822,-0.5257,1.5988,-3.2232
2025/8/29 10:50,0.2836,-0.5257,1.6203,-3.2289
2025/8/29 11:00,0.2808,-0.5243,1.6317,-3.2303
2025/8/29 11:10,0.2822,-0.5243,1.6489,-3.2303
2025/8/29 11:20,0.285,-0.5214,1.679,-3.2217
2025/8/29 11:30,0.2836,-0.5157,1.7048,-3.2217
2025/8/29 11:40,0.2865,-0.52,1.7277,-3.2217
2025/8/29 11:50,0.2865,-0.5214,1.7492,-3.2217
2025/8/29 12:00,0.2822,-0.53,1.7707,-3.2275
2025/8/29 12:10,0.2822,-0.5286,1.7894,-3.2318
2025/8/29 12:20,0.2808,-0.5214,1.8008,-3.2346
2025/8/29 12:30,0.2793,-0.5314,1.8338,-3.2303
2025/8/29 12:40,0.2779,-0.5271,1.851,-3.2361
2025/8/29 12:50,0.2779,-0.5286,1.871,-3.2318
2025/8/29 13:00,0.2779,-0.5329,1.8968,-3.2361
2025/8/29 13:10,0.2736,-0.5329,1.9097,-3.2375
2025/8/29 13:20,0.2736,-0.5343,1.9312,-3.2375
2025/8/29 13:30,0.2693,-0.5343,1.9484,-3.2375
2025/8/29 13:40,0.2679,-0.5343,1.9685,-3.2418
2025/8/29 13:50,0.2679,-0.5329,1.9828,-3.2375
2025/8/29 14:00,0.2679,-0.5271,1.9957,-3.2375
2025/8/29 14:10,0.2679,-0.5257,2.0144,-3.2375
2025/8/29 14:20,0.2679,-0.5329,2.0201,-3.2375
2025/8/29 14:30,0.2621,-0.5329,2.0402,-3.2375
2025/8/29 14:40,0.2621,-0.5343,2.0559,-3.2389
2025/8/29 14:50,0.2636,-0.5329,2.0574,-3.2404
2025/8/29 15:00,0.2636,-0.5286,2.0645,-3.2389
2025/8/29 15:10,0.265,-0.5257,2.0746,-3.2389
2025/8/29 15:20,0.2636,-0.5329,2.0846,-3.2418
2025/8/29 15:30,0.2636,-0.5329,2.0918,-3.2389
2025/8/29 15:40,0.2578,-0.5329,2.086,-3.2389
2025/8/29 15:50,0.265,-0.53,2.0846,-3.2389
2025/8/29 16:00,0.265,-0.5257,2.0846,-3.2447
2025/8/29 16:10,0.265,-0.5286,2.0789,-3.2418
2025/8/29 16:20,0.2621,-0.5329,2.0746,-3.2389
2025/8/29 16:30,0.2593,-0.5343,2.0617,-3.2432
2025/8/29 16:40,0.2578,-0.5343,2.0574,-3.2432
2025/8/29 16:50,0.2521,-0.5386,2.0559,-3.2432
2025/8/29 17:00,0.2507,-0.5415,2.0445,-3.2461
2025/8/29 17:10,0.2492,-0.5429,2.0301,-3.2461
2025/8/29 17:20,0.2478,-0.5458,2.0158,-3.2447
2025/8/29 17:30,0.2478,-0.5472,1.9914,-3.2461
2025/8/29 17:40,0.2464,-0.5458,1.9771,-3.2475
2025/8/29 17:50,0.2464,-0.5458,1.9628,-3.2475
2025/8/29 18:00,0.2464,-0.5415,1.9441,-3.2475
2025/8/29 18:10,0.2464,-0.55,1.9355,-3.2475
2025/8/29 18:20,0.2464,-0.5458,1.9183,-3.2475
2025/8/30 8:10,0.2736,-0.5314,1.4798,-3.249
2025/8/30 8:20,0.2765,-0.5329,1.4813,-3.249
2025/8/30 8:30,0.2822,-0.5314,1.5028,-3.2418
2025/8/30 8:40,0.2808,-0.5314,1.5142,-3.2404
2025/8/30 8:50,0.2793,-0.5314,1.5328,-3.2418
2025/8/30 9:00,0.275,-0.53,1.5529,-3.2418
2025/8/30 9:10,0.2765,-0.5329,1.5586,-3.2418
2025/8/30 9:20,0.2765,-0.5357,1.5758,-3.2432
2025/8/30 9:30,0.2722,-0.53,1.5844,-3.2418
2025/8/30 9:40,0.2722,-0.5343,1.5973,-3.2432
2025/8/30 9:50,0.2722,-0.53,1.6088,-3.2475
2025/8/30 10:00,0.2722,-0.5357,1.6188,-3.2461
2025/8/30 10:10,0.2722,-0.5357,1.626,-3.2475
2025/8/30 10:20,0.2707,-0.5329,1.636,-3.2475
2025/8/30 10:30,0.2679,-0.5343,1.6475,-3.2475
2025/8/30 10:40,0.2679,-0.5343,1.6575,-3.2475
2025/8/30 10:50,0.2664,-0.5372,1.6575,-3.249
2025/8/30 11:00,0.2636,-0.53,1.6575,-3.249
2025/8/30 11:10,0.2664,-0.5329,1.669,-3.249
2025/8/30 11:20,0.2621,-0.5357,1.6804,-3.2475
2025/8/30 11:30,0.2664,-0.5372,1.6862,-3.2475
2025/8/30 11:40,0.2636,-0.54,1.7034,-3.2475
2025/8/30 11:50,0.2636,-0.5357,1.7249,-3.2461
2025/8/30 12:00,0.2578,-0.54,1.7363,-3.2475
2025/8/30 12:10,0.2578,-0.5343,1.7464,-3.2475
2025/8/30 12:20,0.2578,-0.5286,1.7464,-3.2475
2025/8/30 12:30,0.2578,-0.5343,1.7521,-3.2475
2025/8/30 12:40,0.2578,-0.5357,1.7593,-3.2475
2025/8/30 12:50,0.2578,-0.5386,1.7736,-3.2475
2025/8/30 13:00,0.2578,-0.5386,1.7879,-3.2475
2025/8/30 13:10,0.2564,-0.5329,1.7951,-3.2475
2025/8/30 13:20,0.2535,-0.5386,1.808,-3.2447
2025/8/30 13:30,0.2535,-0.5314,1.8137,-3.2447
2025/8/30 13:40,0.2578,-0.5386,1.8237,-3.2475
2025/8/30 13:50,0.2535,-0.5343,1.8366,-3.2461
2025/8/30 14:00,0.2535,-0.5372,1.8467,-3.2461
2025/8/30 14:10,0.2521,-0.5357,1.8624,-3.2447
2025/8/30 14:20,0.255,-0.53,1.8739,-3.2404
2025/8/30 14:30,0.2564,-0.5257,1.8796,-3.2461
2025/8/30 14:40,0.255,-0.5243,1.8911,-3.2461
2025/8/30 14:50,0.2564,-0.5257,1.8911,-3.2461
2025/8/30 15:20,0.2521,-0.5314,1.9169,-3.2461
2025/8/30 15:30,0.2593,-0.52,1.9241,-3.2461
2025/8/30 15:40,0.2664,-0.5171,1.9355,-3.2461
2025/8/30 15:50,0.2621,-0.5157,1.9456,-3.2461
2025/8/30 16:00,0.2636,-0.5185,1.9456,-3.2518
2025/8/30 16:10,0.2621,-0.5185,1.9556,-3.2461
2025/8/30 16:20,0.255,-0.5257,1.9542,-3.2547
2025/8/30 16:30,0.2535,-0.5329,1.9456,-3.2576
2025/8/30 16:40,0.2521,-0.5343,1.9542,-3.2576
2025/8/30 16:50,0.2449,-0.5415,1.9527,-3.259
2025/8/30 17:00,0.2392,-0.5357,1.9441,-3.2562
2025/8/30 17:10,0.2392,-0.5372,1.9484,-3.2547
2025/8/30 17:20,0.2392,-0.5372,1.9441,-3.2576
2025/8/30 17:30,0.2392,-0.5372,1.9341,-3.2562
2025/8/30 17:40,0.2435,-0.5386,1.9327,-3.259
2025/8/30 17:50,0.2392,-0.5386,1.9269,-3.2533
2025/8/30 18:00,0.2421,-0.5372,1.9169,-3.259
2025/8/30 18:10,0.2363,-0.5429,1.914,-3.2547
2025/8/30 18:20,0.2363,-0.54,1.8997,-3.2562
2025/8/31 7:20,0.2063,-0.5257,0.9096,-3.2662
2025/8/31 7:30,0.2063,-0.5228,0.9096,-3.2691
2025/8/31 7:40,0.2106,-0.5243,0.9053,-3.2662
2025/8/31 7:50,0.212,-0.5243,0.911,-3.2662
2025/8/31 8:00,0.212,-0.5228,0.911,-3.2648
2025/8/31 8:10,0.212,-0.5243,0.9125,-3.2648
2025/8/31 8:20,0.2134,-0.5228,0.911,-3.2648
2025/8/31 8:30,0.2134,-0.5243,0.9225,-3.2648
2025/8/31 8:40,0.2134,-0.5228,0.9225,-3.2633
2025/8/31 8:50,0.2149,-0.5228,0.9282,-3.2633
2025/8/31 9:00,0.2192,-0.52,0.9325,-3.2633
2025/8/31 9:10,0.2192,-0.5228,0.9383,-3.2633
2025/8/31 9:20,0.2192,-0.5171,0.944,-3.2633
2025/8/31 9:30,0.2192,-0.5214,0.9512,-3.2633
2025/8/31 9:40,0.2206,-0.5157,0.9583,-3.2619
2025/8/31 9:50,0.2206,-0.5157,0.9683,-3.2562
2025/8/31 10:00,0.2206,-0.52,0.9683,-3.2418
2025/8/31 10:10,0.2206,-0.5185,0.9798,-3.2332
2025/8/31 10:20,0.2206,-0.5114,0.9855,-3.2232
2025/8/31 10:30,0.2206,-0.5157,0.9927,-3.2189
2025/8/31 10:40,0.2206,-0.5142,1.0013,-3.2131
2025/8/31 10:50,0.2206,-0.5114,1.0027,-3.2117
2025/8/31 11:00,0.2206,-0.5128,1.007,-3.2145
2025/8/31 11:10,0.2235,-0.5056,1.0171,-3.2217
2025/8/31 11:20,0.222,-0.5114,1.0199,-3.216
2025/8/31 11:30,0.2249,-0.5099,1.0299,-3.2203
2025/8/31 11:40,0.222,-0.5099,1.0414,-3.2217
2025/8/31 11:50,0.2235,-0.5085,1.0471,-3.2203
2025/8/31 12:00,0.2235,-0.5085,1.0543,-3.2217
2025/8/31 12:10,0.2249,-0.5071,1.0586,-3.2203
2025/8/31 12:20,0.2249,-0.5071,1.0701,-3.2246
2025/8/31 13:50,0.2292,-0.497,1.1489,-3.2447
2025/8/31 14:00,0.2263,-0.4999,1.1589,-3.2475
2025/8/31 14:10,0.2249,-0.5028,1.1675,-3.2461
2025/8/31 14:20,0.2306,-0.4985,1.1847,-3.2475
2025/8/31 14:30,0.232,-0.4985,1.1947,-3.2447
2025/8/31 14:40,0.232,-0.4999,1.2148,-3.2461
2025/8/31 14:50,0.2349,-0.4985,1.2291,-3.2504
2025/8/31 15:00,0.2406,-0.497,1.2534,-3.249
2025/8/31 15:10,0.2449,-0.497,1.2792,-3.2447
2025/8/31 15:20,0.2492,-0.497,1.3022,-3.2447
2025/8/31 15:30,0.2492,-0.4956,1.3194,-3.2504
2025/8/31 15:40,0.2507,-0.4942,1.3408,-3.2461
2025/8/31 15:50,0.2492,-0.5042,1.3609,-3.2504
2025/8/31 16:00,0.2406,-0.5171,1.3767,-3.2518
2025/8/31 16:10,0.2421,-0.52,1.391,-3.2518
2025/8/31 16:20,0.232,-0.5214,1.4025,-3.2518
2025/8/31 16:30,0.232,-0.5214,1.4182,-3.2576
2025/8/31 16:40,0.2306,-0.5228,1.4282,-3.2562
2025/8/31 16:50,0.2335,-0.5185,1.4454,-3.2576
2025/8/31 17:00,0.2306,-0.5157,1.4569,-3.2562
2025/8/31 17:10,0.2306,-0.5157,1.4669,-3.2576
2025/8/31 17:20,0.2378,-0.5142,1.4741,-3.259
2025/8/31 17:30,0.2435,-0.5185,1.4813,-3.2547
2025/8/31 17:40,0.2449,-0.5171,1.487,-3.259
2025/8/31 17:50,0.2478,-0.52,1.4942,-3.2576
2025/8/31 18:00,0.2435,-0.5243,1.5071,-3.259
2025/8/31 18:10,0.2392,-0.5243,1.5157,-3.259
2025/8/31 18:20,0.2349,-0.5257,1.5157,-3.259
2025/8/31 18:30,0.2349,-0.5257,1.5199,-3.259
2025/8/31 18:40,0.2335,-0.5271,1.5228,-3.2619
2025/8/31 18:50,0.2278,-0.5214,1.5228,-3.2605
2025/8/31 19:00,0.2263,-0.5257,1.5199,-3.2605
2025/8/31 19:10,0.2249,-0.5286,1.5199,-3.2605
2025/8/31 19:20,0.2249,-0.5214,1.5157,-3.2619
2025/8/31 19:30,0.2249,-0.5286,1.5142,-3.2648
2025/8/31 19:40,0.2235,-0.53,1.5085,-3.2605
2025/8/31 19:50,0.2235,-0.5243,1.497,-3.2605
2025/8/31 20:00,0.2235,-0.53,1.4913,-3.2619
2025/8/31 20:10,0.2235,-0.5214,1.487,-3.2619
2025/8/31 20:20,0.2235,-0.5286,1.4798,-3.2619
2025/8/31 20:30,0.2235,-0.52,1.4741,-3.2619
2025/8/31 20:40,0.222,-0.5271,1.4698,-3.2619
2025/8/31 20:50,0.222,-0.5286,1.4626,-3.2619
2025/8/31 21:00,0.2235,-0.5286,1.4526,-3.2619
2025/8/31 21:10,0.2278,-0.52,1.4469,-3.2619
2025/8/31 21:20,0.2249,-0.53,1.4426,-3.2619
2025/8/31 21:30,0.2235,-0.5314,1.4411,-3.2619
2025/8/31 21:40,0.222,-0.5314,1.4282,-3.2619
2025/8/31 21:50,0.222,-0.5271,1.4182,-3.2619
2025/8/31 22:00,0.2263,-0.5214,1.4125,-3.2633
2025/8/31 22:10,0.2292,-0.5286,1.4025,-3.2633
2025/8/31 22:20,0.2306,-0.5314,1.3967,-3.2619
2025/8/31 22:30,0.2278,-0.5271,1.3781,-3.2633
2025/8/31 22:40,0.2263,-0.5214,1.3724,-3.2619
2025/8/31 22:50,0.2306,-0.5214,1.3609,-3.2633
2025/8/31 23:00,0.232,-0.5314,1.3523,-3.2633
2025/8/31 23:10,0.232,-0.5271,1.3408,-3.2633
2025/8/31 23:20,0.232,-0.5243,1.3308,-3.2633
2025/8/31 23:30,0.2335,-0.5228,1.3222,-3.2633
2025/8/31 23:40,0.2306,-0.5271,1.3136,-3.2633
2025/8/31 23:50,0.2306,-0.5243,1.3022,-3.2633
2025/9/1 0:00,0.2363,-0.5329,1.2964,-3.2633
2025/9/1 0:10,0.2363,-0.5228,1.2864,-3.2605
2025/9/1 0:20,0.2363,-0.5329,1.2835,-3.2619
2025/9/1 0:30,0.2378,-0.5343,1.2749,-3.2605
2025/9/1 0:40,0.2406,-0.5228,1.2692,-3.2633
2025/9/1 0:50,0.2421,-0.5314,1.2577,-3.2633
2025/9/1 1:00,0.2406,-0.5286,1.252,-3.259
2025/9/1 1:10,0.2421,-0.5286,1.2463,-3.2648
2025/9/1 1:20,0.2421,-0.5343,1.2363,-3.2648
2025/9/1 1:30,0.2421,-0.5243,1.2305,-3.2648
2025/9/1 1:40,0.2421,-0.5343,1.2248,-3.2648
2025/9/1 1:50,0.2421,-0.5271,1.2191,-3.2648
2025/9/1 2:00,0.2421,-0.5343,1.2148,-3.2648
2025/9/1 2:10,0.2406,-0.5257,1.2119,-3.2633
2025/9/1 2:20,0.2406,-0.5329,1.2047,-3.2648
2025/9/1 2:30,0.2406,-0.5343,1.2004,-3.2648
2025/9/1 2:40,0.2406,-0.5286,1.1976,-3.2605
2025/9/1 2:50,0.2406,-0.5343,1.1918,-3.2648
2025/9/1 3:00,0.2406,-0.53,1.189,-3.2648
2025/9/1 3:10,0.2406,-0.53,1.1804,-3.2648
2025/9/1 3:20,0.2421,-0.5314,1.1804,-3.2633
2025/9/1 3:30,0.2406,-0.53,1.1689,-3.2648
2025/9/1 3:40,0.2406,-0.5343,1.1689,-3.2619
2025/9/1 3:50,0.2406,-0.5329,1.166,-3.2633
2025/9/1 4:00,0.2406,-0.5357,1.1575,-3.2648
2025/9/1 4:10,0.2406,-0.5257,1.1575,-3.2648
2025/9/1 4:20,0.2406,-0.5343,1.1517,-3.2648
2025/9/1 4:30,0.2406,-0.5357,1.1517,-3.2648
2025/9/1 4:40,0.2406,-0.5357,1.1446,-3.2648
2025/9/1 4:50,0.2406,-0.5357,1.1417,-3.2648
2025/9/1 5:00,0.2406,-0.5257,1.1345,-3.2662
2025/9/1 5:10,0.2406,-0.53,1.1302,-3.2662
2025/9/1 5:20,0.2406,-0.5357,1.1317,-3.2662
2025/9/1 5:30,0.2406,-0.5314,1.1302,-3.2662
2025/9/1 5:40,0.2406,-0.53,1.1259,-3.2662
2025/9/1 5:50,0.2406,-0.5314,1.1216,-3.2662
2025/9/1 6:00,0.2392,-0.5243,1.1188,-3.2662
2025/9/1 6:10,0.2406,-0.53,1.1173,-3.2662
2025/9/1 6:20,0.2406,-0.5243,1.1188,-3.2662
2025/9/1 6:30,0.2406,-0.5286,1.1159,-3.2662
2025/9/1 6:40,0.2406,-0.5243,1.1145,-3.2648
2025/9/1 6:50,0.2406,-0.5243,1.1145,-3.2648
2025/9/1 7:00,0.2406,-0.5243,1.1145,-3.2648
2025/9/1 7:10,0.2406,-0.5243,1.1216,-3.2633
2025/9/1 7:20,0.2406,-0.5243,1.1331,-3.2633
2025/9/1 7:30,0.2406,-0.5243,1.1431,-3.2547
2025/9/1 7:40,0.2406,-0.5228,1.1575,-3.2447
2025/9/1 7:50,0.2421,-0.5171,1.1632,-3.2418
2025/9/1 8:00,0.2406,-0.5228,1.1746,-3.2346
2025/9/1 8:10,0.2421,-0.5171,1.1861,-3.2289
2025/9/1 8:20,0.2392,-0.52,1.2004,-3.226
2025/9/1 8:30,0.2363,-0.5157,1.2076,-3.2232
2025/9/1 8:40,0.2378,-0.5214,1.2133,-3.2246
2025/9/1 8:50,0.2378,-0.5157,1.2248,-3.2232
2025/9/1 9:00,0.2378,-0.5157,1.2291,-3.2232
2025/9/1 9:10,0.2363,-0.5142,1.2406,-3.2275
2025/9/1 9:20,0.2378,-0.5142,1.252,-3.2289
2025/9/1 9:30,0.2378,-0.5142,1.2635,-3.226
2025/9/1 9:40,0.2335,-0.5157,1.2792,-3.2246
2025/9/1 9:50,0.2335,-0.5128,1.2907,-3.2203
2025/9/1 10:00,0.2335,-0.5128,1.3122,-3.2145
2025/9/1 10:10,0.2335,-0.5099,1.3251,-3.2145
2025/9/1 10:20,0.2349,-0.5085,1.3408,-3.2074
2025/9/1 10:30,0.2349,-0.5071,1.3623,-3.2074
2025/9/1 10:40,0.2349,-0.5128,1.3795,-3.1988
2025/9/1 10:50,0.2349,-0.5128,1.3953,-3.1973
2025/9/1 11:00,0.2306,-0.5114,1.4125,-3.1973
2025/9/1 11:10,0.2306,-0.5128,1.4297,-3.1988
2025/9/1 11:20,0.2292,-0.5114,1.4569,-3.193
2025/9/1 11:30,0.2263,-0.5114,1.4755,-3.1988
2025/9/1 11:40,0.2306,-0.5071,1.4913,-3.193
2025/9/1 11:50,0.2263,-0.5085,1.5242,-3.1902
2025/9/1 12:00,0.2278,-0.5071,1.5472,-3.193
2025/9/1 12:10,0.2278,-0.5028,1.5687,-3.1902
2025/9/1 12:20,0.2249,-0.5071,1.5988,-3.1945
2025/9/1 12:30,0.2235,-0.4999,1.6246,-3.1959
2025/9/1 12:40,0.2206,-0.5071,1.6518,-3.2002
2025/9/1 12:50,0.222,-0.5071,1.6647,-3.2031
